transaction_id,resolution_status,resolution_date
T000545,resolved,13/01/2024
T000570,resolved,13/01/2024
T000555,resolved,23/01/2024
T000535,pending,
T000531,pending,
T000553,pending,
T000551,resolved,07/02/2024
T000536,resolved,12/02/2024
T000513,resolved,09/02/2024
T000520,resolved,07/02/2024
T000533,pending,
T000523,pending,
T000539,resolved,19/02/2024
T000525,pending,
T000537,resolved,18/02/2024
T000514,resolved,24/02/2024
T000515,resolved,22/02/2024
T000561,resolved,01/03/2024
T000556,pending,
T000558,resolved,28/02/2024
T000569,pending,
T000563,pending,
T000560,resolved,01/03/2024
T000547,resolved,14/03/2024
T000522,resolved,20/03/2024
T000538,resolved,27/03/2024
T000552,pending,
T000542,resolved,30/03/2024
T000557,pending,
T000567,resolved,31/03/2024
T000566,resolved,02/04/2024
T000549,resolved,06/04/2024
T000517,pending,
T000568,resolved,19/04/2024
T000546,pending,
T000562,pending,
T000528,resolved,07/05/2024
T000534,resolved,05/05/2024
T000511,resolved,12/05/2024
T000512,resolved,05/05/2024
T000540,resolved,20/05/2024
T000521,pending,
T000559,resolved,25/05/2024
T000516,resolved,21/05/2024
T000526,resolved,16/05/2024
T000543,resolved,24/05/2024
T000532,resolved,23/05/2024
T000518,resolved,30/05/2024
T000519,resolved,01/06/2024
T000524,resolved,24/05/2024
T000544,resolved,03/06/2024
T000548,pending,
T000541,resolved,15/06/2024
T000554,resolved,25/06/2024
T000530,resolved,23/06/2024
T000564,resolved,06/07/2024
T000527,resolved,05/07/2024
T000550,resolved,03/07/2024
T000565,resolved,05/07/2024
T000529,pending,
